Future.ID,Strategy.ID,Strategy,Fuel,Technology,Emission,Season,Year,SpecifiedAnnualDemand,CapacityFactor,OperationalLife,ResidualCapacity,InputActivityRatio,OutputActivityRatio,EmissionActivityRatio,EmissionsPenalty,CapitalCost,VariableCost,FixedCost,TotalAnnualMaxCapacity,TotalAnnualMinCapacity,TotalAnnualMaxCapacityInvestment,TotalAnnualMinCapacityInvestment,TotalTechnologyAnnualActivityUpperLimit,TotalTechnologyAnnualActivityLowerLimit,DistanceDriven,UnitCapitalCost (USD),UnitFixedCost (USD),BiofuelShares,FilterFuelType,FilterVehicleType
0,0,BAU,E5AGRVEG,,,,2047.0,0.3176098812621561,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2048.0,0.3151453362244702,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2049.0,0.3126999152210197,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2050.0,0.3087375228006505,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2051.0,0.3048253400315436,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2052.0,0.3009627306796231,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2053.0,0.2971490665728846,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2054.0,0.2933837274992364,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRVEG,,,,2055.0,0.2896661011056348,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCON,,,,2021.0,0.05488,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCON,,,,2022.0,0.060017,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCON,,,,2023.0,0.057684,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCON,,,,2024.0,0.0586211677765581,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCON,,,,2025.0,0.0594256660359436,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCON,,,,2026.0,0.0602412049735328,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCON,,,,2027.0,0.0610679361080816,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCON,,,,2028.0,0.0619060130377408,,,,,,,,,,,,,,,,,,,,,,
0,0,BAU,E5AGRCON,,,,2029.0,0.0627555914685934,,,,,,,,,,,,,,,,,,,,,,
